level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
0,0,53,38293.7527933113,nelder_mead,0.06595111107338514,gap,38293.752793284206,0.026434326171875,0.0,0.06595111107338514,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,54,38293.752781781135,nelder_mead,0.06595109659107497,gap,38293.75278175404,0.026434326171875,0.0,0.06595109659107497,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,55,38293.75273877253,nelder_mead,0.06595110021165221,gap,38293.75273874543,0.026434326171875,0.0,0.06595110021165221,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,56,38293.752781781135,nelder_mead,0.06595109659107497,gap,38293.75278175404,0.026434326171875,0.0,0.06595109659107497,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,57,38293.75274786232,nelder_mead,0.06595110202194092,gap,38293.75274783523,0.026434326171875,0.0,0.06595110202194092,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,58,38293.752757579474,nelder_mead,0.06595109840136357,gap,38293.75275755238,0.026434326171875,0.0,0.06595109840136357,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,59,38293.75274331741,nelder_mead,0.06595110111679656,gap,38293.752743290315,0.026434326171875,0.0,0.06595110111679656,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,60,38293.75274547864,nelder_mead,0.06595109930650789,gap,38293.752745451544,0.026434326171875,0.0,0.06595109930650789,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,61,38293.75274104498,nelder_mead,0.06595110066422438,gap,38293.75274101788,0.026434326171875,0.0,0.06595110066422438,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,62,38293.75273942822,nelder_mead,0.06595109975908005,gap,38293.75273940113,0.026434326171875,0.0,0.06595109975908005,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,63,38293.752737636285,nelder_mead,0.06595109998536612,gap,38293.75273760919,0.026434326171875,0.0,0.06595109998536612,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,64,38293.75273942822,nelder_mead,0.06595109975908002,gap,38293.75273940113,0.026434326171875,0.0,0.06595109975908005,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,65,38293.75273820442,nelder_mead,0.06595110009850917,gap,38293.752738177325,0.026434326171875,0.0,0.06595110009850917,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,66,38293.752737915616,nelder_mead,0.06595109987222307,gap,38293.75273788852,0.026434326171875,0.0,0.06595109987222307,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,67,38293.752737352246,nelder_mead,0.06595109992879461,gap,38293.75273732515,0.026434326171875,0.0,0.06595109992879461,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,68,38293.752737915616,nelder_mead,0.0659510998722231,gap,38293.75273788852,0.026434326171875,0.0,0.06595109987222307,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,69,38293.75273749427,nelder_mead,0.06595109995708036,gap,38293.75273746718,0.026434326171875,0.0,0.06595109995708036,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,70,38293.752737537456,nelder_mead,0.06595109990050885,gap,38293.75273751036,0.026434326171875,0.0,0.06595109990050885,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,71,38293.75273742326,nelder_mead,0.06595109994293749,gap,38293.752737396164,0.026434326171875,0.0,0.06595109994293749,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,72,38293.75273734839,nelder_mead,0.06595109991465173,gap,38293.752737321294,0.026434326171875,0.0,0.06595109991465173,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,73,38293.752737537456,nelder_mead,0.06595109990050879,gap,38293.75273751036,0.026434326171875,0.0,0.06595109990050885,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,74,50503.76055214449,nelder_mead,0.10000000000000002,gap,50503.76055212699,0.01651153564453125,0.0,0.10000000000000016,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,75,84962.13761341732,nelder_mead,0.15848931924611137,gap,84962.13761339418,0.02155303955078125,0.0,0.15848931924611137,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,76,38457.0894681045,nelder_mead,0.06309573444801934,gap,38457.08946807535,0.02852325439453125,0.0,0.0630957344480194,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,77,47752.47093799486,nelder_mead,0.03981071705534973,gap,47752.47093793298,0.06148223876953125,0.0,0.03981071705534976,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,78,47752.47093799486,nelder_mead,0.03981071705534975,gap,47752.47093793298,0.06148223876953125,0.0,0.03981071705534976,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,79,41661.8786408703,nelder_mead,0.05011872336272723,gap,41661.87864082727,0.0425262451171875,0.0,0.05011872336272727,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,80,40792.41770374768,nelder_mead,0.07943282347242821,gap,40792.41770372669,0.0201873779296875,0.0,0.07943282347242828,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,81,38569.16426247134,nelder_mead,0.07079457843841382,gap,38569.16426244697,0.02367095947265625,0.0,0.07079457843841391,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,82,39644.180294173755,nelder_mead,0.05623413251903493,gap,39644.18029413836,0.03484039306640625,0.0,0.05623413251903495,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,83,38298.18790988161,nelder_mead,0.0668343917568615,gap,38298.187909855056,0.0258880615234375,0.0,0.06683439175686155,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,84,38569.16426247134,nelder_mead,0.07079457843841384,gap,38569.16426244697,0.02367095947265625,0.0,0.07079457843841391,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,85,38323.30866556597,nelder_mead,0.06493816315762117,gap,38323.30866553817,0.02715301513671875,0.0,0.06493816315762123,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,86,38322.01831650646,nelder_mead,0.06878599123088079,gap,38322.01831648105,0.0247161865234375,0.0,0.06878599123088085,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,87,38303.05232645979,nelder_mead,0.06780317017152462,gap,38303.05232643375,0.025360107421875,0.0,0.06780317017152471,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,88,38295.004723138685,nelder_mead,0.06587945534419243,gap,38295.00472311154,0.02648773193359375,0.0,0.06587945534419246,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,89,38323.30866556597,nelder_mead,0.06493816315762117,gap,38323.30866553817,0.02715301513671875,0.0,0.06493816315762123,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,90,38323.30866556597,nelder_mead,0.06493816315762117,gap,38323.30866553817,0.02715301513671875,0.0,0.06493816315762123,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,91,38295.78182771913,nelder_mead,0.06635520572797901,gap,38295.781827692306,0.02616119384765625,0.0,0.06635520572797908,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,92,38309.207609941936,nelder_mead,0.06540711597277765,gap,38309.207609914476,0.02680511474609375,0.0,0.06540711597277765,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,93,38294.585263518966,nelder_mead,0.0661169026241482,gap,38294.58526349198,0.0263214111328125,0.0,0.06611690262414825,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,94,38295.78182771913,nelder_mead,0.06635520572797901,gap,38295.781827692306,0.02616119384765625,0.0,0.06635520572797908,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,95,38293.98859385379,nelder_mead,0.06599807219854145,gap,38293.98859382673,0.026397705078125,0.0,0.06599807219854148,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,96,38295.004723138685,nelder_mead,0.06587945534419243,gap,38295.00472311154,0.02648773193359375,0.0,0.06587945534419246,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,97,38294.286794518164,nelder_mead,0.06605746069092022,gap,38294.286794491134,0.0263671875,0.0,0.06605746069092025,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,98,38293.91801527043,nelder_mead,0.06593873709896632,gap,38293.918015243325,0.02644195556640625,0.0,0.06593873709896635,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,99,38295.004723138685,nelder_mead,0.06587945534419243,gap,38295.00472311154,0.02648773193359375,0.0,0.06587945534419246,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,100,38295.004723138685,nelder_mead,0.0658794553441924,gap,38295.00472311154,0.02648773193359375,0.0,0.06587945534419246,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,101,38293.83959407238,nelder_mead,0.06596839797765458,gap,38293.8395940453,0.026422119140625,0.0,0.06596839797765464,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,102,38293.98859385379,nelder_mead,0.06599807219854142,gap,38293.98859382673,0.026397705078125,0.0,0.06599807219854148,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,103,38293.765119306176,nelder_mead,0.06595356587091063,gap,38293.76511927908,0.02643585205078125,0.0,0.06595356587091068,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,104,38293.91801527043,nelder_mead,0.06593873709896632,gap,38293.918015243325,0.02644195556640625,0.0,0.06593873709896635,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,105,38293.80235459596,nelder_mead,0.06596098150738577,gap,38293.80235456887,0.0264251708984375,0.0,0.06596098150738584,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,106,38293.818898252954,nelder_mead,0.06594615106813538,gap,38293.81889822585,0.0264373779296875,0.0,0.06594615106813544,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,107,38293.78373642778,nelder_mead,0.06595727358492984,gap,38293.783736400685,0.0264312744140625,0.0,0.06595727358492989,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,108,38293.769335565135,nelder_mead,0.06594985836531639,gap,38293.76933553804,0.02643585205078125,0.0,0.06594985836531644,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,109,38293.755811137846,nelder_mead,0.06595171209206115,gap,38293.75581111075,0.026434326171875,0.0,0.06595171209206117,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
