level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
0,0,16,0.12859913203004258,nelder_mead,0.19952623149688842,gap,0.12859912989973998,0.000135040283203125,0.0,0.19952623149688836,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,17,0.0685507896212502,nelder_mead,0.23713737056616604,gap,0.06855078723004007,1.983642578125e-05,0.0,0.23713737056616604,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,18,0.07510763589245256,nelder_mead,0.21134890398366515,gap,0.07510763365078969,0.000128173828125,0.0,0.21134890398366515,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,19,0.06376865845467301,nelder_mead,0.23040929760558504,gap,0.06376865613303244,1.7547607421875e-05,0.0,0.23040929760558504,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,20,0.05460758321368514,nelder_mead,0.21752040340195278,gap,0.0546075810171188,2.13623046875e-05,0.0,0.21752040340195278,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,21,0.07510763589245256,nelder_mead,0.2113489039836651,gap,0.07510763365078969,0.000128173828125,0.0,0.21134890398366515,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,22,0.07510763589245256,nelder_mead,0.2113489039836652,gap,0.07510763365078969,0.000128173828125,0.0,0.21134890398366515,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,23,0.05684865229953631,nelder_mead,0.2206734069084595,gap,0.05684865007296582,1.983642578125e-05,0.0,0.2206734069084595,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,24,0.0617011286278555,nelder_mead,0.21441245032200773,gap,0.06170112635937186,0.000124359130859375,0.0,0.21441245032200773,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,25,0.0557240863269168,nelder_mead,0.21909123325868468,gap,0.0557240841154051,2.0599365234375e-05,0.0,0.21909123325868468,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,26,0.05543354349671212,nelder_mead,0.21596083600607838,gap,0.055433541228766356,0.00010833740234375,0.0,0.21596083600607838,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,27,0.054268702519083827,nelder_mead,0.2167392169568422,gap,0.05426870032956641,2.2125244140625e-05,0.0,0.2167392169568422,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,28,0.05543354349671212,nelder_mead,0.2159608360060783,gap,0.055433541228766356,0.00010833740234375,0.0,0.21596083600607838,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,29,0.05436641405519412,nelder_mead,0.21712945886147206,gap,0.05436641186177429,2.2125244140625e-05,0.0,0.21712945886147206,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,30,0.05444698064100528,nelder_mead,0.2163496764252316,gap,0.05444697837832639,9.918212890625e-05,0.0,0.2163496764252316,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,31,0.05431753631554613,nelder_mead,0.21693425015865597,gap,0.05431753412407838,2.2125244140625e-05,0.0,0.21693425015865597,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,32,0.05422112994320789,nelder_mead,0.2165443590982478,gap,0.05422112775335024,2.44140625e-05,0.0,0.2165443590982478,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,33,0.05444698064100528,nelder_mead,0.2163496764252317,gap,0.05444697837832639,9.918212890625e-05,0.0,0.2163496764252316,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,34,0.05444698064100528,nelder_mead,0.21634967642523165,gap,0.05444697837832639,9.918212890625e-05,0.0,0.2163496764252316,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,35,0.05424430208720007,nelder_mead,0.21664176611949845,gap,0.05424429989865716,2.2125244140625e-05,0.0,0.21664176611949845,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,36,0.05430147679917383,nelder_mead,0.2164469958733895,gap,0.054301474536284686,9.8419189453125e-05,0.0,0.2164469958733895,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,37,0.05423210598721162,nelder_mead,0.216593057133093,gap,0.054232103797629924,2.3651123046875e-05,0.0,0.216593057133093,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,38,0.05423497801242883,nelder_mead,0.21649567201250056,gap,0.05423497574981586,9.765625e-05,0.0,0.21649567201250056,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,39,0.054226008964791295,nelder_mead,0.21656870674687928,gap,0.054226006775453105,2.3651123046875e-05,0.0,0.21656870674687928,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,40,0.05422065538439627,nelder_mead,0.2165200141868908,gap,0.054220653194782066,2.44140625e-05,0.0,0.2165200141868908,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
